test_name,millis,elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,accel_dynamic_g
desk_still,23695,19623,0.1758,-0.0664,0.9299,-4.83,-0.08,-0.71,0.9487,0.0513
desk_still,23707,19635,0.1794,-0.0632,0.9333,-4.79,-0.03,-0.63,0.9525,0.0475
desk_still,23719,19647,0.1758,-0.0669,0.9238,-4.79,-0.19,-0.70,0.9428,0.0572
desk_still,23747,19675,0.1724,-0.0640,0.9333,-4.82,-0.16,-0.51,0.9513,0.0487
desk_still,23759,19687,0.1787,-0.0645,0.9324,-4.84,-0.24,-0.60,0.9515,0.0485
desk_still,23771,19699,0.1794,-0.0630,0.9324,-4.84,-0.12,-0.74,0.9516,0.0484
desk_still,23783,19711,0.1753,-0.0662,0.9287,-4.97,-0.34,-0.69,0.9474,0.0526
desk_still,23795,19723,0.1711,-0.0671,0.9263,-4.89,0.00,-0.77,0.9443,0.0557
desk_still,23807,19735,0.1794,-0.0662,0.9329,-4.95,-0.11,-0.82,0.9523,0.0477
desk_still,23819,19747,0.1785,-0.0667,0.9246,-4.82,-0.16,-0.56,0.9440,0.0560
desk_still,23831,19759,0.1738,-0.0562,0.9246,-4.93,-0.09,-0.65,0.9424,0.0576
desk_still,23843,19771,0.1763,-0.0659,0.9255,-4.84,-0.26,-0.53,0.9445,0.0555
desk_still,23855,19783,0.1775,-0.0754,0.9175,-4.52,-0.17,-0.68,0.9375,0.0625
desk_still,23888,19816,0.1819,-0.0706,0.9282,-5.27,-0.14,-0.48,0.9485,0.0515
desk_still,23900,19828,0.1729,-0.0671,0.9207,-4.86,-0.32,-0.53,0.9391,0.0609
desk_still,23912,19840,0.1729,-0.0652,0.9299,-4.96,-0.03,-0.53,0.9481,0.0519
desk_still,23924,19852,0.1689,-0.0637,0.9368,-4.84,-0.28,-0.92,0.9540,0.0460
desk_still,23936,19864,0.1746,-0.0693,0.9233,-4.95,-0.27,-0.94,0.9423,0.0577
desk_still,23948,19876,0.1780,-0.0664,0.9331,-4.89,-0.27,-0.66,0.9522,0.0478
desk_still,23960,19888,0.1758,-0.0642,0.9211,-4.85,-0.21,-0.68,0.9400,0.0600
desk_still,23972,19900,0.1765,-0.0713,0.9258,-4.68,-0.14,-0.77,0.9452,0.0548
desk_still,23984,19912,0.1804,-0.0603,0.9299,-4.87,-0.23,-0.79,0.9492,0.0508
desk_still,23996,19924,0.1807,-0.0684,0.9270,-4.89,-0.05,-0.60,0.9469,0.0531
desk_still,24029,19957,0.1738,-0.0637,0.9260,-4.67,-0.08,-0.56,0.9444,0.0556
desk_still,24041,19969,0.1750,-0.0696,0.9265,-4.84,-0.08,-0.56,0.9455,0.0545
desk_still,24053,19981,0.1790,-0.0625,0.9270,-4.98,-0.23,-0.63,0.9462,0.0538
desk_still,24065,19993,0.1741,-0.0659,0.9307,-4.88,-0.25,-0.69,0.9491,0.0509
desk_still,24077,20005,0.1804,-0.0662,0.9250,-4.96,-0.26,-0.63,0.9448,0.0552
desk_still,24089,20017,0.1772,-0.0669,0.9277,-4.96,-0.13,-0.52,0.9469,0.0531
desk_still,24101,20029,0.1768,-0.0642,0.9158,-5.05,-0.42,-0.56,0.9349,0.0651
desk_still,24113,20041,0.1809,-0.0676,0.9360,-4.76,-0.44,-0.78,0.9558,0.0442
desk_still,24125,20053,0.1750,-0.0706,0.9258,-4.69,-0.13,-0.47,0.9448,0.0552
desk_still,24137,20065,0.1780,-0.0623,0.9292,-4.82,-0.15,-0.73,0.9481,0.0519
desk_still,24165,20093,0.1819,-0.0613,0.9260,-4.75,-0.20,-0.71,0.9457,0.0543
desk_still,24177,20105,0.1829,-0.0698,0.9329,-4.70,-0.13,-0.73,0.9532,0.0468
desk_still,24189,20117,0.1729,-0.0583,0.9319,-4.85,-0.11,-0.94,0.9496,0.0504
desk_still,24201,20129,0.1802,-0.0662,0.9275,-4.70,-0.07,-0.63,0.9471,0.0529
desk_still,24213,20141,0.1755,-0.0686,0.9341,-4.79,-0.18,-0.80,0.9529,0.0471
desk_still,24225,20153,0.1726,-0.0667,0.9304,-4.82,-0.24,-0.70,0.9486,0.0514
desk_still,24237,20165,0.1743,-0.0688,0.9224,-4.67,-0.24,-0.88,0.9412,0.0588
desk_still,24249,20177,0.1741,-0.0684,0.9370,-4.59,-0.18,-0.68,0.9555,0.0445
desk_still,24261,20189,0.1729,-0.0632,0.9219,-4.81,-0.34,-0.80,0.9401,0.0599
desk_still,24273,20201,0.1768,-0.0635,0.9243,-4.84,-0.20,-0.56,0.9432,0.0568
desk_still,24330,20258,0.1794,-0.0620,0.9280,-4.79,-0.17,-0.64,0.9472,0.0528
desk_still,24342,20270,0.1770,-0.0571,0.9243,-4.81,-0.06,-0.63,0.9428,0.0572
desk_still,24354,20282,0.1729,-0.0627,0.9314,-4.73,-0.29,-0.71,0.9494,0.0506
desk_still,24366,20294,0.1777,-0.0664,0.9294,-4.59,-0.27,-0.82,0.9486,0.0514
desk_still,24378,20306,0.1797,-0.0659,0.9282,-5.22,-0.05,-0.63,0.9478,0.0522
desk_still,24390,20318,0.1753,-0.0657,0.9189,-5.01,-0.17,-0.52,0.9378,0.0622
desk_still,24402,20330,0.1777,-0.0649,0.9314,-4.84,-0.15,-0.66,0.9504,0.0496
desk_still,24414,20342,0.1790,-0.0610,0.9316,-4.89,0.02,-0.72,0.9506,0.0494
desk_still,24426,20354,0.1816,-0.0698,0.9233,-4.92,-0.17,-0.59,0.9436,0.0564
desk_still,24438,20366,0.1785,-0.0647,0.9312,-4.84,-0.29,-0.82,0.9503,0.0497
desk_still,24470,20398,0.1721,-0.0703,0.9358,-4.73,-0.32,-0.58,0.9541,0.0459
desk_still,24482,20410,0.1733,-0.0679,0.9302,-4.89,-0.32,-0.89,0.9486,0.0514
desk_still,24494,20422,0.1746,-0.0732,0.9290,-4.96,-0.24,-0.89,0.9480,0.0520
desk_still,24506,20434,0.1763,-0.0725,0.9285,-4.76,-0.24,-0.73,0.9478,0.0522
desk_still,24518,20446,0.1763,-0.0676,0.9243,-4.92,-0.11,-0.63,0.9434,0.0566
desk_still,24530,20458,0.1748,-0.0681,0.9268,-4.82,-0.03,-0.79,0.9456,0.0544
desk_still,24542,20470,0.1763,-0.0693,0.9365,-4.76,0.02,-0.62,0.9555,0.0445
desk_still,24554,20482,0.1807,-0.0657,0.9258,-4.98,-0.16,-0.66,0.9455,0.0545
desk_still,24566,20494,0.1758,-0.0708,0.9194,-4.92,-0.25,-0.83,0.9388,0.0612
desk_still,24578,20506,0.1787,-0.0674,0.9248,-4.76,-0.27,-0.55,0.9443,0.0557
desk_still,24611,20539,0.1770,-0.0698,0.9282,-4.79,-0.18,-0.73,0.9475,0.0525
desk_still,24623,20551,0.1741,-0.0649,0.9248,-4.77,-0.27,-0.67,0.9433,0.0567
desk_still,24635,20563,0.1760,-0.0664,0.9214,-4.88,-0.31,-0.60,0.9404,0.0596
desk_still,24647,20575,0.1743,-0.0657,0.9292,-4.86,-0.13,-0.65,0.9477,0.0523
desk_still,24659,20587,0.1753,-0.0605,0.9238,-4.80,-0.10,-0.92,0.9423,0.0577
desk_still,24671,20599,0.1831,-0.0674,0.9290,-4.86,-0.33,-0.61,0.9492,0.0508
desk_still,24683,20611,0.1775,-0.0684,0.9265,-4.83,0.00,-0.70,0.9458,0.0542
desk_still,24695,20623,0.1746,-0.0649,0.9290,-4.89,-0.24,-0.82,0.9474,0.0526
desk_still,24707,20635,0.1785,-0.0640,0.9331,-4.87,-0.10,-0.57,0.9522,0.0478
desk_still,24719,20647,0.1743,-0.0667,0.9250,-4.88,-0.07,-0.59,0.9437,0.0563
desk_still,24747,20675,0.1729,-0.0623,0.9312,-4.85,-0.05,-0.68,0.9491,0.0509
desk_still,24759,20687,0.1765,-0.0637,0.9297,-4.94,-0.02,-0.66,0.9484,0.0516
desk_still,24771,20699,0.1792,-0.0693,0.9363,-4.99,-0.10,-0.77,0.9558,0.0442
desk_still,24783,20711,0.1765,-0.0598,0.9285,-5.02,-0.18,-0.69,0.9470,0.0530
desk_still,24795,20723,0.1738,-0.0671,0.9446,-4.75,-0.27,-0.72,0.9628,0.0372
desk_still,24807,20735,0.1758,-0.0720,0.9314,-4.74,-0.18,-0.98,0.9506,0.0494
desk_still,24819,20747,0.1738,-0.0691,0.9197,-4.92,-0.33,-0.76,0.9385,0.0615
desk_still,24831,20759,0.1797,-0.0652,0.9216,-4.81,-0.31,-0.77,0.9412,0.0588
desk_still,24843,20771,0.1763,-0.0642,0.9248,-4.88,-0.29,-0.62,0.9436,0.0564
desk_still,24855,20783,0.1809,-0.0723,0.9243,-4.95,-0.07,-0.59,0.9446,0.0554
desk_still,24888,20816,0.1721,-0.0635,0.9331,-4.89,-0.24,-0.89,0.9510,0.0490
desk_still,24900,20828,0.1777,-0.0698,0.9243,-4.93,-0.02,-0.60,0.9438,0.0562
desk_still,24912,20840,0.1804,-0.0630,0.9258,-4.66,-0.06,-0.58,0.9453,0.0547
desk_still,24924,20852,0.1765,-0.0708,0.9399,-4.92,-0.26,-0.74,0.9590,0.0410
desk_still,24936,20864,0.1777,-0.0662,0.9314,-5.04,-0.26,-0.68,0.9505,0.0495
desk_still,24948,20876,0.1729,-0.0664,0.9255,-4.89,-0.14,-0.60,0.9439,0.0561
desk_still,24960,20888,0.1738,-0.0681,0.9329,-4.69,-0.28,-0.73,0.9514,0.0486
desk_still,24972,20900,0.1846,-0.0649,0.9229,-4.80,-0.19,-0.62,0.9434,0.0566
desk_still,24984,20912,0.1792,-0.0674,0.9192,-4.93,-0.22,-0.66,0.9389,0.0611
desk_still,24996,20924,0.1799,-0.0635,0.9160,-4.79,-0.08,-0.71,0.9357,0.0643
desk_still,25024,20952,0.1790,-0.0659,0.9275,-4.75,-0.19,-0.76,0.9469,0.0531
desk_still,25036,20964,0.1716,-0.0649,0.9231,-4.88,-0.18,-0.68,0.9412,0.0588
desk_still,25048,20976,0.1807,-0.0684,0.9280,-4.81,-0.27,-0.69,0.9479,0.0521
desk_still,25060,20988,0.1763,-0.0640,0.9292,-4.93,-0.15,-0.84,0.9479,0.0521
desk_still,25072,21000,0.1787,-0.0652,0.9265,-4.87,-0.18,-0.66,0.9458,0.0542
desk_still,25084,21012,0.1721,-0.0686,0.9189,-4.81,-0.21,-0.66,0.9374,0.0626
desk_still,25096,21024,0.1772,-0.0693,0.9353,-5.00,-0.31,-0.66,0.9545,0.0455
desk_still,25108,21036,0.1733,-0.0640,0.9246,-4.85,-0.21,-0.73,0.9428,0.0572
desk_still,25120,21048,0.1794,-0.0598,0.9229,-4.94,-0.11,-0.57,0.9420,0.0580
desk_still,25132,21060,0.1731,-0.0657,0.9253,-4.66,-0.17,-0.82,0.9436,0.0564
desk_still,25165,21093,0.1699,-0.0635,0.9299,-4.63,-0.17,-0.74,0.9475,0.0525
desk_still,25177,21105,0.1772,-0.0652,0.9360,-4.89,-0.34,-0.86,0.9549,0.0451
desk_still,25189,21117,0.1758,-0.0667,0.9302,-4.84,-0.08,-0.73,0.9490,0.0510
desk_still,25201,21129,0.1755,-0.0637,0.9250,-4.84,-0.14,-0.63,0.9437,0.0563
desk_still,25213,21141,0.1731,-0.0544,0.9365,-4.69,0.02,-0.66,0.9539,0.0461
desk_still,25225,21153,0.1738,-0.0630,0.9258,-4.66,-0.25,-0.52,0.9441,0.0559
desk_still,25237,21165,0.1807,-0.0652,0.9331,-5.01,-0.17,-0.74,0.9527,0.0473
desk_still,25249,21177,0.1758,-0.0698,0.9333,-4.63,-0.18,-0.69,0.9523,0.0477
desk_still,25261,21189,0.1741,-0.0605,0.9324,-4.79,-0.21,-0.71,0.9504,0.0496
desk_still,25273,21201,0.1724,-0.0688,0.9250,-4.82,-0.44,-0.89,0.9435,0.0565
desk_still,25301,21229,0.1821,-0.0664,0.9270,-4.87,-0.21,-0.69,0.9471,0.0529
desk_still,25313,21241,0.1785,-0.0669,0.9280,-4.63,-0.25,-0.70,0.9473,0.0527
desk_still,25325,21253,0.1824,-0.0659,0.9180,-4.85,-0.23,-0.57,0.9382,0.0618
desk_still,25337,21265,0.1772,-0.0615,0.9314,-4.87,-0.21,-0.79,0.9501,0.0499
desk_still,25349,21277,0.1790,-0.0662,0.9309,-4.81,-0.01,-0.66,0.9503,0.0497
desk_still,25361,21289,0.1814,-0.0723,0.9360,-4.78,-0.08,-0.88,0.9562,0.0438
desk_still,25373,21301,0.1763,-0.0630,0.9346,-4.68,-0.27,-0.69,0.9531,0.0469
desk_still,25385,21313,0.1748,-0.0686,0.9316,-4.86,-0.22,-0.74,0.9504,0.0496
desk_still,25397,21325,0.1787,-0.0696,0.9211,-4.99,-0.14,-0.56,0.9409,0.0591
desk_still,25409,21337,0.1746,-0.0647,0.9270,-5.05,-0.29,-0.75,0.9455,0.0545
desk_still,25442,21370,0.1763,-0.0708,0.9297,-4.76,-0.26,-0.61,0.9489,0.0511
desk_still,25454,21382,0.1748,-0.0645,0.9297,-4.85,-0.18,-0.38,0.9482,0.0518
desk_still,25466,21394,0.1750,-0.0674,0.9233,-5.05,-0.27,-0.74,0.9422,0.0578
desk_still,25478,21406,0.1802,-0.0659,0.9275,-4.90,-0.20,-0.71,0.9471,0.0529
desk_still,25490,21418,0.1726,-0.0657,0.9304,-4.76,-0.27,-0.62,0.9486,0.0514
desk_still,25502,21430,0.1731,-0.0637,0.9202,-4.66,-0.14,-0.75,0.9385,0.0615
desk_still,25514,21442,0.1768,-0.0664,0.9275,-4.89,-0.22,-0.61,0.9465,0.0535
desk_still,25526,21454,0.1733,-0.0681,0.9233,-4.82,-0.13,-0.73,0.9419,0.0581
desk_still,25538,21466,0.1816,-0.0654,0.9238,-4.69,-0.03,-0.65,0.9438,0.0562
desk_still,25550,21478,0.1702,-0.0657,0.9226,-4.82,-0.19,-0.81,0.9405,0.0595
desk_still,25578,21506,0.1782,-0.0698,0.9307,-4.89,-0.18,-0.59,0.9501,0.0499
desk_still,25590,21518,0.1790,-0.0625,0.9316,-4.81,-0.16,-0.50,0.9507,0.0493
desk_still,25602,21530,0.1714,-0.0732,0.9324,-4.85,-0.25,-0.69,0.9508,0.0492
desk_still,25614,21542,0.1777,-0.0637,0.9243,-4.81,-0.16,-0.70,0.9434,0.0566
desk_still,25626,21554,0.1736,-0.0706,0.9238,-4.73,-0.34,-0.55,0.9426,0.0574
desk_still,25638,21566,0.1824,-0.0725,0.9321,-4.96,-0.15,-0.62,0.9526,0.0474
desk_still,25650,21578,0.1802,-0.0601,0.9353,-4.72,-0.19,-0.83,0.9544,0.0456
desk_still,25662,21590,0.1768,-0.0630,0.9224,-5.02,-0.16,-0.68,0.9413,0.0587
desk_still,25674,21602,0.1790,-0.0688,0.9277,-4.85,-0.17,-0.47,0.9473,0.0527
desk_still,25686,21614,0.1782,-0.0635,0.9341,-4.86,-0.15,-0.44,0.9530,0.0470
desk_still,25719,21647,0.1721,-0.0627,0.9260,-4.89,-0.21,-0.56,0.9440,0.0560
desk_still,25731,21659,0.1772,-0.0630,0.9265,-4.73,-0.19,-0.64,0.9454,0.0546
desk_still,25743,21671,0.1772,-0.0659,0.9307,-5.08,-0.19,-0.47,0.9497,0.0503
desk_still,25755,21683,0.1780,-0.0637,0.9314,-4.93,-0.27,-0.59,0.9504,0.0496
desk_still,25767,21695,0.1763,-0.0674,0.9331,-4.73,-0.24,-0.69,0.9520,0.0480
desk_still,25779,21707,0.1721,-0.0779,0.9363,-4.63,-0.31,-0.74,0.9551,0.0449
desk_still,25791,21719,0.1785,-0.0701,0.9287,-4.74,-0.31,-0.65,0.9483,0.0517
desk_still,25803,21731,0.1699,-0.0681,0.9250,-4.78,-0.06,-0.79,0.9430,0.0570
desk_still,25815,21743,0.1704,-0.0693,0.9241,-4.71,-0.34,-0.78,0.9422,0.0578
desk_still,25827,21755,0.1782,-0.0671,0.9233,-4.80,-0.13,-0.48,0.9428,0.0572
desk_still,25879,21807,0.1785,-0.0686,0.9292,-4.97,-0.16,-0.64,0.9487,0.0513
desk_still,25891,21819,0.1785,-0.0715,0.9243,-4.94,-0.15,-0.79,0.9441,0.0559
desk_still,25903,21831,0.1753,-0.0696,0.9377,-4.81,-0.18,-0.83,0.9565,0.0435
desk_still,25915,21843,0.1763,-0.0696,0.9287,-4.95,-0.18,-0.62,0.9478,0.0522
desk_still,25927,21855,0.1748,-0.0635,0.9336,-4.91,-0.26,-0.62,0.9519,0.0481
desk_still,25939,21867,0.1819,-0.0723,0.9304,-4.88,-0.32,-0.85,0.9508,0.0492
desk_still,25951,21879,0.1812,-0.0676,0.9265,-4.93,-0.36,-0.72,0.9465,0.0535
desk_still,25963,21891,0.1777,-0.0632,0.9258,-4.81,-0.11,-0.63,0.9448,0.0552
desk_still,25975,21903,0.1775,-0.0681,0.9324,-4.87,-0.11,-0.62,0.9516,0.0484
desk_still,25987,21915,0.1772,-0.0674,0.9229,-4.75,-0.22,-0.63,0.9421,0.0579
desk_still,26024,21952,0.1780,-0.0696,0.9336,-4.66,-0.21,-0.86,0.9530,0.0470
desk_still,26036,21964,0.1741,-0.0662,0.9299,-5.05,-0.24,-0.72,0.9484,0.0516
desk_still,26048,21976,0.1760,-0.0662,0.9282,-4.79,-0.28,-0.72,0.9471,0.0529
desk_still,26060,21988,0.1763,-0.0667,0.9268,-4.92,-0.34,-0.66,0.9457,0.0543
desk_still,26072,22000,0.1768,-0.0662,0.9265,-4.80,-0.10,-0.57,0.9455,0.0545
desk_still,26084,22012,0.1743,-0.0713,0.9387,-4.82,-0.15,-0.72,0.9574,0.0426
desk_still,26096,22024,0.1738,-0.0642,0.9265,-5.13,-0.21,-0.56,0.9449,0.0551
desk_still,26108,22036,0.1726,-0.0640,0.9275,-4.73,-0.08,-0.76,0.9456,0.0544
desk_still,26120,22048,0.1775,-0.0642,0.9194,-4.70,-0.36,-0.92,0.9386,0.0614
desk_still,26132,22060,0.1753,-0.0640,0.9343,-4.79,-0.15,-0.66,0.9528,0.0472
desk_still,26160,22088,0.1763,-0.0691,0.9236,-5.04,-0.25,-0.73,0.9428,0.0572
desk_still,26172,22100,0.1775,-0.0671,0.9326,-4.82,-0.35,-0.44,0.9517,0.0483
desk_still,26184,22112,0.1753,-0.0632,0.9282,-5.02,-0.13,-0.63,0.9467,0.0533
desk_still,26196,22124,0.1750,-0.0618,0.9226,-4.79,-0.21,-0.42,0.9411,0.0589
desk_still,26208,22136,0.1736,-0.0662,0.9312,-4.83,-0.08,-0.75,0.9495,0.0505
desk_still,26220,22148,0.1780,-0.0610,0.9294,-4.71,-0.31,-0.74,0.9483,0.0517
desk_still,26232,22160,0.1689,-0.0669,0.9231,-4.93,-0.19,-0.60,0.9408,0.0592
desk_still,26244,22172,0.1687,-0.0671,0.9358,-4.91,-0.20,-0.66,0.9532,0.0468
desk_still,26256,22184,0.1782,-0.0620,0.9231,-4.94,-0.34,-0.66,0.9422,0.0578
desk_still,26268,22196,0.1755,-0.0662,0.9287,-5.02,-0.31,-0.75,0.9475,0.0525
desk_still,26301,22229,0.1741,-0.0588,0.9250,-4.63,-0.21,-0.80,0.9431,0.0569
desk_still,26313,22241,0.1741,-0.0674,0.9219,-4.73,-0.20,-0.79,0.9406,0.0594
desk_still,26325,22253,0.1716,-0.0652,0.9253,-4.76,-0.21,-0.70,0.9433,0.0567
desk_still,26337,22265,0.1729,-0.0581,0.9290,-4.78,-0.42,-0.76,0.9467,0.0533
desk_still,26349,22277,0.1785,-0.0703,0.9272,-4.75,-0.03,-0.75,0.9469,0.0531
desk_still,26361,22289,0.1736,-0.0627,0.9307,-4.81,-0.36,-0.63,0.9488,0.0512
desk_still,26373,22301,0.1804,-0.0723,0.9304,-4.86,-0.25,-0.55,0.9505,0.0495
desk_still,26385,22313,0.1746,-0.0649,0.9246,-4.92,-0.29,-0.60,0.9431,0.0569
desk_still,26397,22325,0.1790,-0.0713,0.9219,-4.89,0.05,-0.56,0.9418,0.0582
desk_still,26409,22337,0.1741,-0.0630,0.9333,-4.88,-0.14,-0.77,0.9515,0.0485
desk_still,26437,22365,0.1741,-0.0640,0.9336,-4.82,-0.22,-0.66,0.9518,0.0482
desk_still,26449,22377,0.1787,-0.0645,0.9224,-4.90,-0.25,-0.58,0.9417,0.0583
desk_still,26461,22389,0.1702,-0.0718,0.9260,-4.95,-0.25,-0.74,0.9443,0.0557
desk_still,26473,22401,0.1721,-0.0610,0.9243,-4.88,-0.31,-0.79,0.9422,0.0578
desk_still,26485,22413,0.1775,-0.0632,0.9321,-5.08,-0.19,-0.69,0.9510,0.0490
desk_still,26497,22425,0.1772,-0.0674,0.9272,-4.92,-0.20,-0.43,0.9464,0.0536
desk_still,26509,22437,0.1743,-0.0640,0.9314,-4.92,-0.18,-0.80,0.9497,0.0503
desk_still,26521,22449,0.1772,-0.0667,0.9331,-4.62,-0.33,-0.72,0.9521,0.0479
desk_still,26533,22461,0.1753,-0.0564,0.9307,-4.88,-0.37,-0.74,0.9487,0.0513
desk_still,26545,22473,0.1829,-0.0664,0.9233,-4.85,-0.10,-0.76,0.9436,0.0564
desk_still,26578,22506,0.1794,-0.0688,0.9248,-4.89,-0.27,-0.63,0.9446,0.0554
desk_still,26590,22518,0.1763,-0.0710,0.9299,-4.96,-0.08,-0.61,0.9492,0.0508
desk_still,26602,22530,0.1748,-0.0627,0.9290,-4.75,-0.05,-0.80,0.9473,0.0527
desk_still,26614,22542,0.1794,-0.0613,0.9226,-4.92,-0.13,-0.84,0.9419,0.0581
desk_still,26626,22554,0.1731,-0.0662,0.9260,-4.96,-0.22,-0.57,0.9444,0.0556
desk_still,26638,22566,0.1799,-0.0637,0.9302,-4.88,-0.34,-0.81,0.9496,0.0504
desk_still,26650,22578,0.1741,-0.0642,0.9351,-4.85,-0.25,-0.63,0.9533,0.0467
desk_still,26662,22590,0.1785,-0.0684,0.9270,-4.84,-0.24,-0.82,0.9465,0.0535
desk_still,26674,22602,0.1743,-0.0698,0.9282,-4.92,-0.24,-0.63,0.9470,0.0530
desk_still,26686,22614,0.1770,-0.0669,0.9248,-4.75,-0.09,-0.82,0.9440,0.0560
desk_still,26714,22642,0.1743,-0.0647,0.9216,-5.04,-0.24,-0.56,0.9402,0.0598
desk_still,26726,22654,0.1755,-0.0637,0.9290,-4.88,-0.20,-0.81,0.9475,0.0525
desk_still,26738,22666,0.1758,-0.0613,0.9229,-4.86,-0.16,-0.60,0.9414,0.0586
desk_still,26750,22678,0.1758,-0.0645,0.9192,-4.73,0.01,-0.55,0.9381,0.0619
desk_still,26762,22690,0.1775,-0.0698,0.9219,-4.89,-0.14,-0.64,0.9414,0.0586
desk_still,26774,22702,0.1770,-0.0691,0.9155,-4.91,-0.33,-0.54,0.9350,0.0650
desk_still,26786,22714,0.1777,-0.0671,0.9282,-4.98,-0.23,-0.73,0.9475,0.0525
desk_still,26798,22726,0.1753,-0.0662,0.9236,-4.71,-0.27,-0.60,0.9424,0.0576
desk_still,26810,22738,0.1782,-0.0642,0.9248,-4.84,-0.22,-0.60,0.9440,0.0560
desk_still,26822,22750,0.1726,-0.0713,0.9290,-4.86,-0.28,-0.67,0.9475,0.0525
desk_still,26855,22783,0.1768,-0.0667,0.9319,-4.94,-0.44,-0.78,0.9508,0.0492
desk_still,26867,22795,0.1729,-0.0669,0.9302,-4.82,-0.02,-0.59,0.9485,0.0515
desk_still,26879,22807,0.1765,-0.0686,0.9309,-4.98,-0.05,-0.60,0.9500,0.0500
desk_still,26891,22819,0.1780,-0.0691,0.9312,-4.73,-0.11,-0.52,0.9505,0.0495
desk_still,26903,22831,0.1777,-0.0735,0.9275,-5.02,-0.08,-0.77,0.9472,0.0528
desk_still,26915,22843,0.1726,-0.0657,0.9243,-4.87,-0.18,-0.71,0.9426,0.0574
desk_still,26927,22855,0.1714,-0.0649,0.9387,-4.91,-0.11,-0.55,0.9564,0.0436
desk_still,26939,22867,0.1729,-0.0640,0.9280,-4.82,-0.27,-0.52,0.9461,0.0539
desk_still,26951,22879,0.1787,-0.0640,0.9312,-4.76,-0.19,-0.72,0.9503,0.0497
desk_still,26963,22891,0.1787,-0.0713,0.9294,-4.93,-0.23,-0.50,0.9491,0.0509
desk_still,26996,22924,0.1772,-0.0659,0.9238,-5.01,-0.24,-0.44,0.9430,0.0570
desk_still,27008,22936,0.1816,-0.0686,0.9219,-4.96,0.03,-0.73,0.9421,0.0579
desk_still,27020,22948,0.1714,-0.0598,0.9336,-4.95,-0.24,-0.64,0.9511,0.0489
desk_still,27032,22960,0.1816,-0.0732,0.9243,-4.79,-0.38,-0.51,0.9448,0.0552
desk_still,27044,22972,0.1699,-0.0640,0.9338,-4.69,-0.24,-0.86,0.9513,0.0487
desk_still,27056,22984,0.1790,-0.0657,0.9294,-4.95,-0.35,-0.66,0.9488,0.0512
desk_still,27068,22996,0.1741,-0.0674,0.9287,-4.63,-0.21,-0.60,0.9473,0.0527
desk_still,27080,23008,0.1741,-0.0667,0.9307,-4.85,-0.15,-0.79,0.9491,0.0509
desk_still,27092,23020,0.1758,-0.0691,0.9351,-4.72,-0.23,-0.77,0.9539,0.0461
desk_still,27104,23032,0.1780,-0.0627,0.9287,-4.77,-0.18,-0.50,0.9477,0.0523
desk_still,27132,23060,0.1716,-0.0583,0.9290,-4.83,-0.21,-0.73,0.9465,0.0535
desk_still,27144,23072,0.1719,-0.0583,0.9307,-5.05,-0.32,-0.63,0.9482,0.0518
desk_still,27156,23084,0.1787,-0.0649,0.9321,-5.01,-0.20,-0.68,0.9513,0.0487
desk_still,27168,23096,0.1780,-0.0698,0.9285,-4.67,-0.18,-0.62,0.9479,0.0521
desk_still,27180,23108,0.1738,-0.0630,0.9333,-4.88,-0.27,-0.68,0.9515,0.0485
desk_still,27192,23120,0.1765,-0.0610,0.9241,-4.69,-0.12,-0.69,0.9428,0.0572
desk_still,27204,23132,0.1743,-0.0601,0.9307,-4.79,-0.21,-0.74,0.9488,0.0512
desk_still,27216,23144,0.1765,-0.0674,0.9314,-4.91,-0.12,-0.53,0.9504,0.0496
desk_still,27228,23156,0.1760,-0.0664,0.9202,-4.88,-0.20,-0.83,0.9392,0.0608
desk_still,27240,23168,0.1787,-0.0640,0.9331,-4.90,-0.11,-0.68,0.9522,0.0478
desk_still,27299,23227,0.1802,-0.0627,0.9319,-4.81,-0.29,-0.82,0.9512,0.0488
desk_still,27311,23239,0.1804,-0.0681,0.9236,-4.91,-0.18,-0.61,0.9435,0.0565
desk_still,27323,23251,0.1775,-0.0667,0.9287,-4.82,-0.36,-0.73,0.9479,0.0521
desk_still,27335,23263,0.1760,-0.0652,0.9314,-4.96,-0.15,-0.70,0.9501,0.0499
desk_still,27347,23275,0.1775,-0.0669,0.9238,-4.89,-0.14,-0.54,0.9431,0.0569
desk_still,27359,23287,0.1777,-0.0693,0.9233,-4.98,-0.22,-0.76,0.9428,0.0572
desk_still,27371,23299,0.1719,-0.0693,0.9309,-4.92,-0.08,-0.66,0.9492,0.0508
desk_still,27383,23311,0.1809,-0.0706,0.9319,-5.02,-0.11,-0.80,0.9519,0.0481
desk_still,27395,23323,0.1807,-0.0642,0.9348,-4.89,-0.06,-0.87,0.9543,0.0457
desk_still,27407,23335,0.1768,-0.0693,0.9241,-5.18,-0.15,-0.76,0.9434,0.0566
desk_still,27439,23367,0.1760,-0.0713,0.9294,-4.95,-0.34,-0.66,0.9486,0.0514
desk_still,27451,23379,0.1760,-0.0630,0.9177,-4.94,-0.05,-0.70,0.9366,0.0634
desk_still,27463,23391,0.1748,-0.0703,0.9268,-4.83,-0.18,-0.84,0.9457,0.0543
desk_still,27475,23403,0.1736,-0.0652,0.9324,-4.84,-0.03,-0.63,0.9506,0.0494
desk_still,27487,23415,0.1736,-0.0674,0.9255,-4.73,-0.18,-0.98,0.9441,0.0559
