test_name,millis,elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,accel_dynamic_g
upper_back_still,19908,15760,0.5298,0.1619,0.7781,-7.27,-3.06,1.53,0.9551,0.0449
upper_back_still,19942,15794,0.5303,0.1628,0.7502,-4.91,-2.55,1.37,0.9330,0.0670
upper_back_still,19954,15806,0.5396,0.1641,0.7698,-5.66,-0.80,1.16,0.9542,0.0458
upper_back_still,19966,15818,0.5300,0.1582,0.7749,-5.96,0.53,0.90,0.9521,0.0479
upper_back_still,19978,15830,0.5234,0.1653,0.7764,-6.58,-0.05,-0.16,0.9508,0.0492
upper_back_still,19990,15842,0.5205,0.1719,0.7693,-6.84,-1.79,-1.08,0.9446,0.0554
upper_back_still,20002,15854,0.5291,0.1719,0.7656,-7.08,-2.38,-1.76,0.9464,0.0536
upper_back_still,20014,15866,0.5337,0.1763,0.7463,-7.27,-0.80,-2.07,0.9343,0.0657
upper_back_still,20026,15878,0.5344,0.1724,0.7539,-6.58,1.44,-2.69,0.9400,0.0600
upper_back_still,20038,15890,0.5303,0.1667,0.7429,-5.31,3.02,-2.47,0.9279,0.0721
upper_back_still,20050,15902,0.5320,0.1558,0.7556,-4.24,2.38,-2.59,0.9371,0.0629
upper_back_still,20083,15935,0.5500,0.1602,0.7859,-4.21,3.73,-2.93,0.9725,0.0275
upper_back_still,20095,15947,0.5513,0.1743,0.7908,-4.47,4.97,-2.75,0.9796,0.0204
upper_back_still,20107,15959,0.5525,0.1716,0.8118,-4.82,4.98,-2.62,0.9968,0.0032
upper_back_still,20119,15971,0.5408,0.1746,0.8154,-4.36,3.36,-1.93,0.9939,0.0061
upper_back_still,20131,15983,0.5447,0.1792,0.8059,-3.92,0.64,-1.23,0.9891,0.0109
upper_back_still,20143,15995,0.5508,0.1792,0.7996,-3.65,-1.47,-0.49,0.9873,0.0127
upper_back_still,20155,16007,0.5571,0.1843,0.7966,-4.13,-0.65,-0.27,0.9894,0.0106
upper_back_still,20167,16019,0.5513,0.1912,0.8059,-4.71,1.62,-0.05,0.9950,0.0050
upper_back_still,20179,16031,0.5505,0.1912,0.8059,-5.62,0.81,-0.01,0.9945,0.0055
upper_back_still,20191,16043,0.5369,0.1841,0.7983,-6.05,-1.08,0.31,0.9795,0.0205
upper_back_still,20224,16076,0.5354,0.1765,0.7683,-7.51,-3.12,1.16,0.9529,0.0471
upper_back_still,20236,16088,0.5427,0.1702,0.7615,-7.47,-1.59,1.31,0.9504,0.0496
upper_back_still,20248,16100,0.5427,0.1724,0.7644,-7.40,-0.18,1.46,0.9532,0.0468
upper_back_still,20260,16112,0.5244,0.1619,0.7561,-6.71,-0.47,1.27,0.9343,0.0657
upper_back_still,20272,16124,0.5295,0.1582,0.7458,-5.79,-0.86,1.06,0.9283,0.0717
upper_back_still,20284,16136,0.5237,0.1584,0.7449,-4.52,0.69,0.69,0.9242,0.0758
upper_back_still,20296,16148,0.5320,0.1565,0.7461,-3.15,1.51,0.63,0.9296,0.0704
upper_back_still,20308,16160,0.5303,0.1692,0.7546,-3.01,2.99,0.15,0.9377,0.0623
upper_back_still,20320,16172,0.5342,0.1831,0.7747,-2.58,3.79,0.18,0.9586,0.0414
upper_back_still,20332,16184,0.5352,0.1802,0.7869,-3.78,3.35,-0.40,0.9685,0.0315
upper_back_still,20360,16212,0.5217,0.1750,0.8047,-4.71,1.15,-1.68,0.9749,0.0251
upper_back_still,20372,16224,0.5181,0.1694,0.8027,-4.66,-0.22,-1.82,0.9703,0.0297
upper_back_still,20384,16236,0.5137,0.1714,0.7874,-3.95,-0.61,-2.18,0.9556,0.0444
upper_back_still,20396,16248,0.5161,0.1648,0.7576,-1.50,0.71,-2.53,0.9314,0.0686
upper_back_still,20408,16260,0.5190,0.1636,0.7490,1.68,2.22,-3.10,0.9259,0.0741
upper_back_still,20420,16272,0.5254,0.1597,0.7676,4.00,3.43,-3.60,0.9438,0.0562
upper_back_still,20432,16284,0.5374,0.1487,0.7939,5.26,4.23,-4.05,0.9702,0.0298
upper_back_still,20444,16296,0.5352,0.1538,0.8062,5.03,4.97,-4.02,0.9798,0.0202
upper_back_still,20456,16308,0.5359,0.1514,0.8120,3.91,3.50,-4.22,0.9846,0.0154
upper_back_still,20468,16320,0.5366,0.1533,0.7959,2.94,2.23,-4.02,0.9721,0.0279
upper_back_still,20527,16379,0.5388,0.1694,0.7974,-4.80,-2.61,-1.54,0.9771,0.0229
upper_back_still,20539,16391,0.5488,0.1790,0.7717,-5.72,-0.92,-0.80,0.9637,0.0363
upper_back_still,20551,16403,0.5483,0.1907,0.7959,-7.92,2.29,-0.48,0.9851,0.0149
upper_back_still,20563,16415,0.5417,0.1951,0.8228,-9.73,1.92,-0.13,1.0042,0.0042
upper_back_still,20575,16427,0.5317,0.2041,0.8123,-11.09,-1.01,0.36,0.9920,0.0080
upper_back_still,20587,16439,0.5254,0.2048,0.7864,-10.48,-3.63,-0.02,0.9677,0.0323
upper_back_still,20599,16451,0.5254,0.2058,0.7883,-9.85,-3.34,-0.05,0.9695,0.0305
upper_back_still,20611,16463,0.5300,0.2080,0.7837,-9.48,-2.11,-0.60,0.9687,0.0313
upper_back_still,20623,16475,0.5203,0.1963,0.7793,-9.34,-2.75,-1.11,0.9573,0.0427
upper_back_still,20635,16487,0.5159,0.1931,0.7751,-8.75,-3.33,-1.08,0.9509,0.0491
upper_back_still,20667,16519,0.5193,0.1746,0.7444,-8.75,-3.42,-0.90,0.9243,0.0757
upper_back_still,20679,16531,0.5298,0.1785,0.7375,-8.60,-0.68,-1.45,0.9255,0.0745
upper_back_still,20691,16543,0.5391,0.1924,0.7517,-8.26,2.60,-1.86,0.9448,0.0552
upper_back_still,20703,16555,0.5315,0.1853,0.7568,-7.13,4.31,-2.53,0.9432,0.0568
upper_back_still,20715,16567,0.5144,0.1936,0.7683,-4.86,3.56,-3.08,0.9447,0.0553
upper_back_still,20727,16579,0.5200,0.1824,0.7725,-2.79,1.37,-3.53,0.9489,0.0511
upper_back_still,20739,16591,0.5234,0.1816,0.7695,-1.31,0.40,-3.09,0.9482,0.0518
upper_back_still,20751,16603,0.5308,0.1799,0.7827,-0.87,1.16,-3.04,0.9627,0.0373
upper_back_still,20763,16615,0.5264,0.1853,0.7803,-0.82,1.19,-2.71,0.9593,0.0407
upper_back_still,20775,16627,0.5288,0.1804,0.7764,-1.45,1.73,-2.01,0.9565,0.0435
upper_back_still,20808,16660,0.5408,0.1794,0.7910,-4.42,4.06,-0.68,0.9749,0.0251
upper_back_still,20820,16672,0.5371,0.1819,0.8022,-5.42,3.86,-0.27,0.9824,0.0176
upper_back_still,20832,16684,0.5315,0.1841,0.8081,-5.63,3.59,0.39,0.9846,0.0154
upper_back_still,20844,16696,0.5271,0.1870,0.8152,-6.08,1.95,0.76,0.9886,0.0114
upper_back_still,20856,16708,0.5278,0.1870,0.8083,-5.55,0.63,0.73,0.9834,0.0166
upper_back_still,20868,16720,0.5266,0.1716,0.8086,-5.07,-0.59,0.67,0.9801,0.0199
upper_back_still,20880,16732,0.5259,0.1646,0.8152,-5.16,-1.94,0.67,0.9839,0.0161
upper_back_still,20892,16744,0.5332,0.1606,0.8035,-5.39,-2.02,0.55,0.9776,0.0224
upper_back_still,20904,16756,0.5322,0.1646,0.7859,-5.23,-2.18,0.44,0.9633,0.0367
upper_back_still,20916,16768,0.5234,0.1541,0.7793,-4.98,-2.77,0.47,0.9513,0.0487
upper_back_still,20949,16801,0.5239,0.1565,0.7781,-3.79,1.11,0.18,0.9510,0.0490
upper_back_still,20961,16813,0.5166,0.1609,0.7888,-4.53,1.54,-0.64,0.9566,0.0434
upper_back_still,20973,16825,0.5208,0.1699,0.8115,-4.98,1.06,-0.83,0.9791,0.0209
upper_back_still,20985,16837,0.5178,0.1729,0.8120,-5.97,0.42,-1.32,0.9785,0.0215
upper_back_still,20997,16849,0.5137,0.1650,0.8044,-6.11,-0.60,-1.76,0.9686,0.0314
upper_back_still,21009,16861,0.5186,0.1594,0.8083,-5.98,-1.73,-1.81,0.9735,0.0265
upper_back_still,21021,16873,0.5208,0.1594,0.7935,-5.72,-3.22,-1.88,0.9624,0.0376
upper_back_still,21033,16885,0.5312,0.1592,0.7937,-5.55,-1.90,-1.87,0.9683,0.0317
upper_back_still,21045,16897,0.5325,0.1692,0.7939,-4.93,-0.40,-1.90,0.9708,0.0292
upper_back_still,21057,16909,0.5259,0.1599,0.7744,-4.94,-0.60,-1.37,0.9497,0.0503
upper_back_still,21085,16937,0.5232,0.1687,0.7871,-6.12,0.26,-1.17,0.9601,0.0399
upper_back_still,21097,16949,0.5322,0.1765,0.7930,-6.64,0.37,-1.49,0.9712,0.0288
upper_back_still,21109,16961,0.5291,0.1804,0.7954,-7.86,-0.99,-1.92,0.9722,0.0278
upper_back_still,21121,16973,0.5261,0.1851,0.7954,-7.97,-1.56,-1.98,0.9715,0.0285
upper_back_still,21133,16985,0.5229,0.1782,0.7874,-7.79,-3.30,-2.33,0.9619,0.0381
upper_back_still,21145,16997,0.5342,0.1711,0.7715,-7.24,-3.05,-2.63,0.9538,0.0462
upper_back_still,21157,17009,0.5295,0.1799,0.7725,-6.29,-0.26,-3.18,0.9537,0.0463
upper_back_still,21169,17021,0.5254,0.1760,0.7788,-5.71,0.90,-2.82,0.9558,0.0442
upper_back_still,21181,17033,0.5159,0.1858,0.7842,-5.14,0.08,-3.60,0.9569,0.0431
upper_back_still,21193,17045,0.5249,0.1792,0.7888,-5.08,-1.24,-3.50,0.9643,0.0357
upper_back_still,21226,17078,0.5378,0.1765,0.7773,-5.71,-0.99,-2.71,0.9616,0.0384
upper_back_still,21238,17090,0.5300,0.1750,0.7742,-5.72,0.32,-2.47,0.9544,0.0456
upper_back_still,21250,17102,0.5269,0.1772,0.7793,-5.23,1.38,-2.06,0.9572,0.0428
upper_back_still,21262,17114,0.5264,0.1858,0.7852,-4.83,0.80,-1.95,0.9634,0.0366
upper_back_still,21274,17126,0.5305,0.1948,0.7986,-4.55,-0.40,-2.04,0.9783,0.0217
upper_back_still,21286,17138,0.5393,0.1943,0.7913,-4.89,-0.55,-1.86,0.9771,0.0229
upper_back_still,21298,17150,0.5332,0.1956,0.7898,-4.93,0.27,-1.88,0.9728,0.0272
upper_back_still,21310,17162,0.5312,0.1895,0.7798,-4.78,0.25,-1.41,0.9624,0.0376
upper_back_still,21322,17174,0.5278,0.1870,0.7898,-3.96,-0.46,-1.50,0.9682,0.0318
upper_back_still,21334,17186,0.5232,0.1917,0.7905,-3.89,-1.36,-1.58,0.9672,0.0328
upper_back_still,21362,17214,0.5347,0.1846,0.7891,-5.00,-0.80,-1.82,0.9709,0.0291
upper_back_still,21374,17226,0.5222,0.1748,0.7610,-4.95,-0.44,-1.92,0.9393,0.0607
upper_back_still,21386,17238,0.5293,0.1851,0.7627,-3.89,-0.42,-2.27,0.9466,0.0534
upper_back_still,21398,17250,0.5298,0.1853,0.7766,-3.80,0.37,-2.27,0.9582,0.0418
upper_back_still,21410,17262,0.5293,0.1863,0.7771,-4.46,0.96,-1.93,0.9585,0.0415
upper_back_still,21422,17274,0.5225,0.1870,0.7866,-4.63,1.90,-1.85,0.9627,0.0373
upper_back_still,21434,17286,0.5391,0.1760,0.7961,-4.67,1.27,-1.41,0.9775,0.0225
upper_back_still,21446,17298,0.5278,0.1851,0.7920,-4.69,0.73,-0.77,0.9696,0.0304
upper_back_still,21458,17310,0.5261,0.1814,0.7874,-4.50,0.36,-0.19,0.9642,0.0358
upper_back_still,21470,17322,0.5359,0.1816,0.7996,-5.02,0.51,0.34,0.9795,0.0205
upper_back_still,21503,17355,0.5354,0.1975,0.7886,-4.63,-0.92,2.62,0.9734,0.0266
upper_back_still,21515,17367,0.5364,0.2041,0.7910,-4.18,-0.51,3.03,0.9773,0.0227
upper_back_still,21527,17379,0.5361,0.1985,0.7937,-4.38,0.11,3.47,0.9782,0.0218
upper_back_still,21539,17391,0.5303,0.1992,0.7900,-4.43,-0.02,3.35,0.9721,0.0279
upper_back_still,21551,17403,0.5332,0.1980,0.7871,-4.36,-1.25,3.14,0.9711,0.0289
upper_back_still,21563,17415,0.5312,0.1978,0.7803,-4.60,-1.44,3.28,0.9644,0.0356
upper_back_still,21575,17427,0.5386,0.1978,0.7810,-4.55,-0.79,2.92,0.9691,0.0309
upper_back_still,21587,17439,0.5237,0.1960,0.7793,-4.33,-0.02,3.45,0.9592,0.0408
upper_back_still,21599,17451,0.5247,0.1890,0.7800,-3.89,0.44,2.81,0.9589,0.0411
upper_back_still,21611,17463,0.5168,0.1902,0.7947,-3.05,-0.23,2.95,0.9669,0.0331
upper_back_still,21644,17496,0.5291,0.1628,0.7715,-3.40,-2.00,2.38,0.9495,0.0505
upper_back_still,21656,17508,0.5310,0.1533,0.7742,-4.11,0.96,2.42,0.9512,0.0488
upper_back_still,21668,17520,0.5298,0.1526,0.7725,-3.50,2.29,1.89,0.9490,0.0510
upper_back_still,21680,17532,0.5247,0.1597,0.7869,-2.61,1.67,1.79,0.9591,0.0409
upper_back_still,21692,17544,0.5244,0.1653,0.7947,-1.46,1.69,1.81,0.9664,0.0336
upper_back_still,21704,17556,0.5217,0.1702,0.8008,-0.60,0.39,1.63,0.9708,0.0292
upper_back_still,21716,17568,0.5237,0.1824,0.7959,0.15,0.15,1.29,0.9700,0.0300
upper_back_still,21728,17580,0.5200,0.1814,0.7991,0.23,-0.21,0.67,0.9705,0.0295
upper_back_still,21740,17592,0.5247,0.1895,0.7925,-0.73,-0.34,-0.37,0.9691,0.0309
upper_back_still,21752,17604,0.5222,0.1719,0.8069,-1.98,-0.34,-0.79,0.9764,0.0236
upper_back_still,21780,17632,0.5232,0.1692,0.7871,-4.24,-2.54,-1.86,0.9602,0.0398
upper_back_still,21792,17644,0.5271,0.1594,0.7815,-5.02,-2.89,-1.75,0.9560,0.0440
upper_back_still,21804,17656,0.5374,0.1545,0.7717,-5.63,-2.27,-1.24,0.9530,0.0470
upper_back_still,21816,17668,0.5332,0.1621,0.7759,-5.98,-0.88,-1.47,0.9553,0.0447
upper_back_still,21828,17680,0.5349,0.1653,0.7742,-5.99,-0.10,-1.24,0.9554,0.0446
upper_back_still,21840,17692,0.5374,0.1760,0.7871,-6.05,1.16,-1.48,0.9692,0.0308
upper_back_still,21852,17704,0.5359,0.1809,0.8098,-6.74,1.82,-1.27,0.9878,0.0122
upper_back_still,21864,17716,0.5234,0.1772,0.8127,-7.05,0.33,-1.67,0.9828,0.0172
upper_back_still,21876,17728,0.5378,0.1838,0.8176,-7.77,-1.45,-2.01,0.9958,0.0042
upper_back_still,21888,17740,0.5386,0.1741,0.8096,-9.19,-1.84,-1.92,0.9878,0.0122
upper_back_still,21945,17797,0.5281,0.1514,0.7815,-11.50,-0.99,-1.02,0.9553,0.0447
upper_back_still,21957,17809,0.5308,0.1628,0.7825,-11.37,-1.69,-0.42,0.9594,0.0406
upper_back_still,21969,17821,0.5317,0.1748,0.7676,-11.23,-1.44,-0.41,0.9500,0.0500
upper_back_still,21981,17833,0.5425,0.1851,0.7664,-11.47,-1.21,0.37,0.9570,0.0430
upper_back_still,21993,17845,0.5391,0.2039,0.7659,-10.82,0.38,0.75,0.9585,0.0415
upper_back_still,22005,17857,0.5317,0.2126,0.7439,-8.77,2.42,1.60,0.9388,0.0612
upper_back_still,22017,17869,0.5354,0.2285,0.7581,-6.59,1.66,3.15,0.9558,0.0442
upper_back_still,22029,17881,0.5469,0.2490,0.7478,-3.79,2.27,4.44,0.9593,0.0407
upper_back_still,22041,17893,0.5505,0.2466,0.7715,-1.90,3.71,5.76,0.9793,0.0207
upper_back_still,22053,17905,0.5417,0.2559,0.7993,-1.11,4.05,6.88,0.9989,0.0011
upper_back_still,22085,17937,0.5342,0.2332,0.7793,2.17,-3.78,10.87,0.9731,0.0269
upper_back_still,22097,17949,0.5425,0.2324,0.7607,2.94,-6.37,11.92,0.9628,0.0372
upper_back_still,22109,17961,0.5493,0.2126,0.7434,3.17,-5.66,12.47,0.9485,0.0515
upper_back_still,22121,17973,0.5459,0.2014,0.7324,2.61,-2.14,12.91,0.9354,0.0646
upper_back_still,22133,17985,0.5300,0.1882,0.7400,2.50,0.70,12.85,0.9295,0.0705
upper_back_still,22145,17997,0.5393,0.1875,0.7610,2.44,2.20,12.34,0.9514,0.0486
upper_back_still,22157,18009,0.5161,0.1804,0.7725,2.21,2.66,11.83,0.9464,0.0536
upper_back_still,22169,18021,0.5105,0.1641,0.7722,2.83,1.76,11.24,0.9401,0.0599
upper_back_still,22181,18033,0.5212,0.1597,0.7927,3.21,2.80,10.11,0.9621,0.0379
upper_back_still,22193,18045,0.5164,0.1460,0.8022,2.49,3.51,9.00,0.9652,0.0348
upper_back_still,22226,18078,0.5251,0.1235,0.8159,0.68,1.07,5.89,0.9781,0.0219
upper_back_still,22238,18090,0.5203,0.1162,0.8086,0.53,0.52,4.76,0.9685,0.0315
upper_back_still,22250,18102,0.5256,0.1099,0.8037,0.10,0.41,3.31,0.9666,0.0334
upper_back_still,22262,18114,0.5220,0.0962,0.7957,0.05,1.94,2.47,0.9564,0.0436
upper_back_still,22274,18126,0.5269,0.0894,0.7959,0.19,3.72,0.82,0.9587,0.0413
upper_back_still,22286,18138,0.5166,0.0815,0.7983,0.76,4.99,-0.36,0.9544,0.0456
upper_back_still,22298,18150,0.5186,0.0774,0.8362,-0.15,2.74,-1.89,0.9870,0.0130
upper_back_still,22310,18162,0.4907,0.0806,0.8271,-0.96,-0.17,-3.41,0.9651,0.0349
upper_back_still,22322,18174,0.5210,0.0588,0.8188,-3.00,-2.71,-4.95,0.9723,0.0277
upper_back_still,22334,18186,0.5388,0.0588,0.8508,-6.25,-1.55,-5.50,1.0088,0.0088
upper_back_still,22367,18219,0.5227,0.0657,0.8049,-11.05,-8.05,-9.18,0.9620,0.0380
upper_back_still,22379,18231,0.5342,0.0564,0.7971,-11.23,-6.71,-9.57,0.9612,0.0388
upper_back_still,22391,18243,0.5332,0.0752,0.7666,-11.24,-4.27,-9.64,0.9368,0.0632
upper_back_still,22403,18255,0.5229,0.0920,0.7734,-11.22,-1.44,-9.78,0.9382,0.0618
upper_back_still,22415,18267,0.5144,0.1128,0.7910,-10.33,-0.47,-10.28,0.9503,0.0497
upper_back_still,22427,18279,0.5100,0.1370,0.8025,-9.85,-1.92,-10.57,0.9607,0.0393
upper_back_still,22439,18291,0.5125,0.1562,0.7925,-10.31,-4.85,-10.87,0.9566,0.0434
upper_back_still,22451,18303,0.5183,0.1580,0.7915,-11.57,-5.85,-10.97,0.9592,0.0408
upper_back_still,22463,18315,0.5305,0.1746,0.7842,-13.34,-5.53,-10.82,0.9627,0.0373
upper_back_still,22475,18327,0.5295,0.1975,0.7849,-15.69,-5.11,-10.75,0.9672,0.0328
upper_back_still,22503,18355,0.5369,0.2136,0.7507,-17.36,-3.60,-10.08,0.9473,0.0527
upper_back_still,22515,18367,0.5388,0.2219,0.7500,-16.54,-2.20,-9.46,0.9498,0.0502
upper_back_still,22527,18379,0.5518,0.2302,0.7458,-15.49,-0.04,-8.83,0.9559,0.0441
upper_back_still,22539,18391,0.5439,0.2366,0.7629,-13.92,0.60,-7.56,0.9664,0.0336
upper_back_still,22551,18403,0.5415,0.2505,0.7690,-11.97,-1.02,-7.08,0.9733,0.0267
upper_back_still,22563,18415,0.5583,0.2483,0.7673,-10.15,-1.68,-6.09,0.9809,0.0191
upper_back_still,22575,18427,0.5505,0.2544,0.7595,-8.78,-2.53,-5.38,0.9719,0.0281
upper_back_still,22587,18439,0.5627,0.2573,0.7441,-7.49,-2.45,-4.28,0.9678,0.0322
upper_back_still,22599,18451,0.5757,0.2520,0.7500,-6.41,-0.74,-3.61,0.9785,0.0215
upper_back_still,22611,18463,0.5657,0.2446,0.7590,-5.42,-0.21,-2.41,0.9777,0.0223
upper_back_still,22644,18496,0.5664,0.2268,0.7625,-4.18,0.48,0.32,0.9765,0.0235
upper_back_still,22656,18508,0.5530,0.2332,0.7751,-3.50,0.64,1.81,0.9803,0.0197
upper_back_still,22668,18520,0.5471,0.2222,0.7639,-2.58,-0.64,2.07,0.9655,0.0345
upper_back_still,22680,18532,0.5454,0.2136,0.7659,-1.31,-2.66,2.75,0.9642,0.0358
upper_back_still,22692,18544,0.5422,0.2019,0.7507,-0.85,-2.87,3.12,0.9478,0.0522
upper_back_still,22704,18556,0.5417,0.1863,0.7546,-0.41,-0.56,3.28,0.9475,0.0525
upper_back_still,22716,18568,0.5369,0.1868,0.7581,0.39,1.14,3.06,0.9475,0.0525
upper_back_still,22728,18580,0.5425,0.1802,0.7681,0.79,1.28,3.00,0.9574,0.0426
upper_back_still,22740,18592,0.5391,0.1685,0.7705,1.51,0.63,3.18,0.9553,0.0447
upper_back_still,22752,18604,0.5464,0.1677,0.7739,1.24,1.27,3.42,0.9621,0.0379
upper_back_still,22780,18632,0.5398,0.1589,0.8030,0.60,2.51,3.63,0.9805,0.0195
upper_back_still,22792,18644,0.5334,0.1584,0.8059,0.13,2.55,3.34,0.9794,0.0206
upper_back_still,22804,18656,0.5303,0.1699,0.7942,0.44,1.85,3.13,0.9699,0.0301
upper_back_still,22816,18668,0.5225,0.1594,0.7969,0.63,0.34,2.27,0.9661,0.0339
upper_back_still,22828,18680,0.5320,0.1504,0.7957,0.22,-1.11,2.03,0.9689,0.0311
upper_back_still,22840,18692,0.5400,0.1433,0.7961,-0.40,-0.75,1.83,0.9726,0.0274
upper_back_still,22852,18704,0.5349,0.1489,0.7830,-1.18,-0.42,1.58,0.9599,0.0401
upper_back_still,22864,18716,0.5276,0.1414,0.7825,-1.36,-0.69,0.88,0.9542,0.0458
upper_back_still,22876,18728,0.5298,0.1338,0.7756,-1.71,-0.22,0.18,0.9488,0.0512
upper_back_still,22888,18740,0.5295,0.1409,0.7812,-1.90,0.21,0.06,0.9543,0.0457
upper_back_still,22921,18773,0.5303,0.1362,0.7847,-3.39,0.10,-1.61,0.9568,0.0432
upper_back_still,22933,18785,0.5330,0.1375,0.7896,-3.50,-0.47,-2.14,0.9625,0.0375
upper_back_still,22945,18797,0.5344,0.1372,0.7908,-4.42,-0.40,-2.64,0.9642,0.0358
upper_back_still,22957,18809,0.5356,0.1445,0.7852,-5.49,0.35,-3.00,0.9614,0.0386
upper_back_still,22969,18821,0.5393,0.1357,0.7822,-7.02,1.43,-3.40,0.9598,0.0402
upper_back_still,22981,18833,0.5386,0.1372,0.7964,-7.70,1.31,-3.21,0.9711,0.0289
upper_back_still,22993,18845,0.5254,0.1475,0.7939,-8.56,1.40,-3.13,0.9634,0.0366
upper_back_still,23005,18857,0.5344,0.1519,0.7986,-8.35,0.54,-2.93,0.9728,0.0272
upper_back_still,23017,18869,0.5310,0.1626,0.7896,-7.99,0.33,-2.88,0.9653,0.0347
upper_back_still,23029,18881,0.5300,0.1689,0.7905,-7.10,0.14,-2.43,0.9666,0.0334
upper_back_still,23062,18914,0.5347,0.1838,0.7766,-6.28,-1.20,-1.82,0.9606,0.0394
upper_back_still,23074,18926,0.5374,0.1870,0.7803,-6.65,-0.85,-2.10,0.9657,0.0343
upper_back_still,23086,18938,0.5374,0.1917,0.7776,-7.73,-0.39,-2.48,0.9644,0.0356
upper_back_still,23098,18950,0.5422,0.1909,0.7737,-8.32,-0.14,-2.98,0.9639,0.0361
upper_back_still,23110,18962,0.5400,0.1992,0.7688,-8.72,0.18,-2.83,0.9604,0.0396
upper_back_still,23122,18974,0.5476,0.1907,0.7778,-8.60,0.66,-2.88,0.9702,0.0298
upper_back_still,23134,18986,0.5378,0.1851,0.7676,-7.29,0.60,-3.01,0.9554,0.0446
upper_back_still,23146,18998,0.5359,0.1914,0.7783,-5.45,-0.08,-2.63,0.9642,0.0358
upper_back_still,23158,19010,0.5408,0.1899,0.7734,-4.30,-0.14,-2.05,0.9627,0.0373
upper_back_still,23170,19022,0.5359,0.1936,0.7629,-2.83,-0.79,-1.42,0.9522,0.0478
upper_back_still,23198,19050,0.5510,0.1929,0.7886,-2.32,0.96,-0.60,0.9812,0.0188
upper_back_still,23210,19062,0.5291,0.1907,0.7756,-2.78,0.60,-1.00,0.9581,0.0419
upper_back_still,23222,19074,0.5388,0.1887,0.7939,-3.23,-0.27,-0.95,0.9779,0.0221
upper_back_still,23234,19086,0.5398,0.1819,0.7881,-4.38,-0.10,-0.76,0.9724,0.0276
upper_back_still,23246,19098,0.5393,0.1824,0.7871,-5.24,0.50,-0.58,0.9714,0.0286
upper_back_still,23258,19110,0.5327,0.1755,0.7800,-5.38,1.31,-0.54,0.9608,0.0392
upper_back_still,23270,19122,0.5322,0.1863,0.7856,-5.34,1.37,-0.50,0.9671,0.0329
upper_back_still,23282,19134,0.5325,0.1807,0.7847,-4.96,0.53,-0.20,0.9653,0.0347
upper_back_still,23294,19146,0.5264,0.1731,0.7859,-4.27,0.34,-0.51,0.9616,0.0384
upper_back_still,23306,19158,0.5232,0.1677,0.7788,-3.66,0.76,-0.80,0.9531,0.0469
upper_back_still,23363,19215,0.5337,0.1665,0.7874,-6.90,-1.73,-1.75,0.9656,0.0344
upper_back_still,23375,19227,0.5300,0.1653,0.7800,-7.31,-0.98,-1.60,0.9574,0.0426
upper_back_still,23387,19239,0.5315,0.1536,0.7798,-7.11,-0.97,-1.51,0.9561,0.0439
upper_back_still,23399,19251,0.5347,0.1660,0.7756,-6.36,-0.53,-1.79,0.9566,0.0434
upper_back_still,23411,19263,0.5298,0.1665,0.7754,-5.02,-0.08,-1.44,0.9537,0.0463
upper_back_still,23423,19275,0.5254,0.1736,0.7786,-3.74,0.26,-1.76,0.9552,0.0448
upper_back_still,23435,19287,0.5237,0.1729,0.7761,-3.02,0.05,-1.73,0.9521,0.0479
upper_back_still,23447,19299,0.5317,0.1726,0.7852,-3.31,0.04,-2.20,0.9639,0.0361
upper_back_still,23459,19311,0.5266,0.1846,0.7942,-4.27,-0.02,-1.70,0.9706,0.0294
upper_back_still,23471,19323,0.5256,0.1824,0.7764,-5.18,-1.02,-1.89,0.9551,0.0449
upper_back_still,23508,19360,0.5356,0.1855,0.7778,-7.04,1.79,-0.95,0.9625,0.0375
upper_back_still,23520,19372,0.5381,0.1821,0.7908,-7.33,1.89,-0.52,0.9737,0.0263
upper_back_still,23532,19384,0.5339,0.1907,0.7864,-6.55,0.98,0.10,0.9694,0.0306
upper_back_still,23544,19396,0.5283,0.1812,0.7859,-5.61,0.41,0.03,0.9641,0.0359
upper_back_still,23556,19408,0.5317,0.1877,0.7900,-4.80,0.14,0.15,0.9706,0.0294
upper_back_still,23568,19420,0.5337,0.1860,0.7937,-4.53,-0.66,-0.13,0.9744,0.0256
upper_back_still,23580,19432,0.5271,0.1936,0.7852,-3.92,-1.43,-0.41,0.9653,0.0347
upper_back_still,23592,19444,0.5371,0.1875,0.7820,-4.10,-1.88,-0.86,0.9670,0.0330
upper_back_still,23604,19456,0.5383,0.1746,0.7793,-3.95,0.19,-1.39,0.9631,0.0369
upper_back_still,23616,19468,0.5383,0.1731,0.7893,-3.96,2.50,-1.78,0.9710,0.0290
upper_back_still,23644,19496,0.5305,0.1750,0.8049,-4.15,-0.88,-1.87,0.9798,0.0202
upper_back_still,23656,19508,0.5349,0.1765,0.7981,-4.47,-3.09,-1.55,0.9769,0.0231
upper_back_still,23668,19520,0.5386,0.1663,0.7725,-4.73,-2.56,-1.52,0.9562,0.0438
upper_back_still,23680,19532,0.5308,0.1619,0.7607,-5.19,-1.55,-1.55,0.9416,0.0584
upper_back_still,23692,19544,0.5391,0.1604,0.7629,-5.85,0.01,-1.64,0.9478,0.0522
upper_back_still,23704,19556,0.5378,0.1675,0.7739,-6.07,2.05,-1.81,0.9572,0.0428
